timestamp,station_id,station_name,latitude,longitude,city,CO2,PM2_5,O3
2025-10-01 21:59:28,S001,Centro,-22.9068,-43.1729,Rio de Janeiro,399.93,30.48,46.21
2025-10-01 21:59:28,S002,Copacabana,-22.9687,-43.1869,Rio de Janeiro,397.02,19.0,51.89
2025-10-01 21:59:28,S003,Tijuca,-22.9309,-43.2376,Rio de Janeiro,388.07,28.47,48.77
2025-10-01 21:59:28,S004,Nova Iguaçu,-22.7598,-43.4516,Rio de Janeiro,403.22,27.65,56.37
2025-10-01 21:59:28,S005,Botafogo,-22.9509,-43.1815,Rio de Janeiro,503.6,52.52,62.92
2025-10-01 21:59:28,S006,Leblon,-22.9831,-43.2227,Rio de Janeiro,399.79,26.21,41.38
2025-10-01 21:59:28,S007,Ipanema,-22.9839,-43.206,Rio de Janeiro,398.78,19.19,52.74
2025-10-01 21:59:28,S008,Barra da Tijuca,-23.0007,-43.3653,Rio de Janeiro,386.85,21.84,58.82
2025-10-01 21:59:28,S009,Lagoa,-22.9745,-43.2041,Rio de Janeiro,381.56,16.66,32.78
2025-10-01 21:59:28,S010,Jardim Paulista,-23.5711,-46.652,São Paulo,409.63,18.62,46.89
2025-10-01 21:59:28,S011,Vila Madalena,-23.5567,-46.6892,São Paulo,404.14,33.39,49.12
2025-10-01 21:59:28,S012,Pinheiros,-23.5675,-46.7016,São Paulo,390.0,25.27,30.62
2025-10-01 21:59:28,S013,Moema,-23.6008,-46.6739,São Paulo,398.21,29.22,42.91
2025-10-01 21:59:28,S014,Bela Vista,-23.5644,-46.6472,São Paulo,404.31,33.58,30.41
2025-10-01 21:59:28,S015,Itaim Bibi,-23.5845,-46.6812,São Paulo,395.94,33.67,48.72
2025-10-01 21:59:28,S016,Liberdade,-23.57,-46.632,São Paulo,389.1,31.72,42.37
2025-10-01 21:59:28,S017,Savassi,-19.9311,-43.9378,Belo Horizonte,403.03,33.05,59.51
2025-10-01 21:59:28,S018,Pampulha,-19.8513,-43.9586,Belo Horizonte,395.44,16.81,38.84
2025-10-01 21:59:28,S019,Funcionários,-19.9305,-43.9381,Belo Horizonte,384.26,24.68,55.77
2025-10-01 21:59:28,S020,Belvedere,-19.932,-43.957,Belo Horizonte,405.3,28.22,52.39
2025-10-01 21:59:28,S021,Asa Sul,-15.7974,-47.8825,Brasília,381.51,34.39,42.91
2025-10-01 21:59:28,S022,Asa Norte,-15.7747,-47.885,Brasília,390.75,17.13,51.86
2025-10-01 21:59:28,S023,Lago Sul,-15.825,-47.853,Brasília,409.67,21.86,49.6
2025-10-01 21:59:28,S024,Lago Norte,-15.763,-47.807,Brasília,417.12,27.55,35.2
2025-10-01 21:59:28,S025,Boa Viagem,-8.1125,-34.9036,Recife,389.65,30.36,50.7
2025-10-01 21:59:28,S026,Graças,-8.0526,-34.8944,Recife,418.83,26.16,40.88
2025-10-01 21:59:28,S027,Espinheiro,-8.049,-34.906,Recife,411.74,30.43,54.91
2025-10-01 21:59:28,S028,Meireles,-3.7295,-38.5216,Fortaleza,412.64,31.26,43.46
2025-10-01 21:59:28,S029,Aldeota,-3.7273,-38.519,Fortaleza,418.25,34.49,45.73
2025-10-01 21:59:28,S030,Praia de Iracema,-3.717,-38.536,Fortaleza,514.19,84.26,77.44
2025-10-01 21:59:28,S031,Centro Histórico,-12.9711,-38.51,Salvador,405.14,17.88,51.95
2025-10-01 21:59:28,S032,Barra,-12.981,-38.51,Salvador,459.89,64.44,62.01
2025-10-01 21:59:28,S033,Ondina,-12.9782,-38.503,Salvador,456.9,41.51,71.95
2025-10-01 21:59:28,S034,Batel,-25.4284,-49.2733,Curitiba,400.26,26.94,40.04
2025-10-01 21:59:28,S035,Centro,-25.4287,-49.2731,Curitiba,404.69,19.42,47.19
2025-10-01 21:59:28,S036,Água Verde,-25.448,-49.282,Curitiba,402.02,18.35,53.74
2025-10-01 21:59:28,S037,Cabral,-25.419,-49.269,Curitiba,396.84,15.37,54.16
2025-10-01 21:59:28,S038,Moinhos de Vento,-30.0346,-51.216,Porto Alegre,410.78,24.01,48.03
2025-10-01 21:59:28,S039,Centro Histórico,-30.0277,-51.2287,Porto Alegre,380.69,31.26,57.7
2025-10-01 21:59:28,S040,Petrópolis,-30.0215,-51.2005,Porto Alegre,384.98,23.83,35.76
2025-10-01 21:59:28,S041,Cidade Baixa,-30.033,-51.224,Porto Alegre,416.66,19.2,38.76
2025-10-01 21:59:28,S042,Praia de Belas,-30.053,-51.212,Porto Alegre,381.45,33.89,51.05
2025-10-01 21:59:28,S043,Boa Vista,-3.0653,-60.025,Manaus,415.32,26.48,37.72
2025-10-01 21:59:28,S044,Centro,-3.119,-60.0217,Manaus,413.67,18.32,36.04
2025-10-01 21:59:28,S045,Aleixo,-3.1272,-60.005,Manaus,404.21,26.04,48.89
2025-10-01 21:59:28,S046,Centro,-1.455,-48.503,Belém,394.32,20.03,32.72
2025-10-01 21:59:28,S047,Reduto,-1.44,-48.502,Belém,419.98,28.3,50.87
2025-10-01 21:59:28,S048,Cidade Velha,-1.465,-48.492,Belém,392.48,33.04,59.2
2025-10-01 21:59:28,S049,Setor Oeste,-16.686,-49.262,Goiânia,412.19,16.64,45.92
2025-10-01 21:59:28,S050,Setor Bueno,-16.678,-49.255,Goiânia,412.29,18.52,35.66
2025-10-01 21:59:28,S051,Savassi,-19.935,-43.935,Belo Horizonte,395.32,20.43,54.63
